scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scene_conf.rt,key_resp_scene_conf.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,scene_part2.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,text_visualize.stopped,textbox_scene_name.stopped,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,text_congruency.stopped,key_resp_congruency.stopped,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,key_resp_context_conf.stopped,text_context_choice.stopped,slider_context_conf.stopped,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,key_resp_scene_conf.stopped,text_chosen_scene.stopped,slider_scene_conf.stopped,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,text_scene_headline.stopped,text_actual_context.stopped,text_q_scene.stopped,text_labels.stopped,key_resp_scenes.stopped,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,3,3,0,,,,,space,2.1981945000006817,None,,,,,0,How did the ground look?,"1. Completely covered with rocks. 
2. Mostly sandy with some rocks and corals. 
3. Covered by seaweed and corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,1,0,3.53011819999665,None,2,1,6.2918357999878936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,3,How open did the underwater space feel?,"1. Wide and open with clear space between features
2. Very crowded with dense coral structures everywhere
3. Narrow and enclosed with plants surrounding the view",1,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,0,4,3,0,0,0,0,,,,,,,,,,,,,315.74069859995507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.618995399971,315.61904059996596,315.61905849998584,,,315.6190859999624,315.6194661000045,,,315.619501499983,315.61952259996906,,,315.6195424000034,None,0,,,315.6290498999879,,,,,315.6290881999885,None,0,,,315.64064739999594,,,,,,315.6406970999669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,4,0,1,,,,,space,2.1981945000006817,None,,,,,3,How open did the underwater space feel?,"1. Wide and open with clear space between features
2. Very crowded with dense coral structures everywhere
3. Narrow and enclosed with plants surrounding the view",1,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,1,How did the water look like?,"1. Clear blue water with bright sunlight streaming through.
2. Murky and greenish with low visibility.
3. Slightly cloudy with muted light and no strong sun rays",1,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,1,5,1,0,0,0,0,,,,,,,,,,,,,315.74069859995507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.6579071999877,315.6579608999891,315.6579786000075,,,315.6580048999749,315.65835609997157,,,315.65838879998773,315.65840839996235,,,315.6584266999853,None,0,,,315.66865760000655,,,,,315.66869379999116,None,0,,,315.67998309998075,,,,,,315.6800777000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,5,1,1,,,,,space,2.1981945000006817,None,,,,,1,How did the water look like?,"1. Clear blue water with bright sunlight streaming through.
2. Murky and greenish with low visibility.
3. Slightly cloudy with muted light and no strong sun rays",1,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,0,How did the ground look?,"1. Completely covered with rocks. 
2. Mostly sandy with some rocks and corals. 
3. Covered by seaweed and corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,2,6,0,0,0,0,0,,,,,,,,,,,,,315.74069859995507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.69854569999734,315.69868199998746,315.69870189996436,,,315.69872859999305,315.6990836999612,,,315.6991169999819,315.69913689995883,,,315.6991560999886,None,0,,,315.7065125000081,,,,,315.70654889999423,None,0,,,315.71755119995214,,,,,,315.7176322999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,6,2,1,,,,,space,2.1981945000006817,None,,,,,0,How did the ground look?,"1. Completely covered with rocks. 
2. Mostly sandy with some rocks and corals. 
3. Covered by seaweed and corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,None,0,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,7,3,1,,,,,space,2.1981945000006817,None,,,,,2,Were there corals and seaweed? How did they look like?,"1. Green seaweed, no corals 
2. No seaweed, pink, orange and yellow corals. 
3. Yellow seaweed, colorful corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,2.274320600030478,None,4,0,1.5296110999770463,None,2,1,4.818002099986188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,1,3,7,2,,,,,,,,,,,,,,,,,315.74069859995507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.7361343000084,315.7361904999707,315.73620849999133,315.74069859995507,316.7378954999731,316.7302984999842,316.7307116999873,316.7378954999731,316.7378954999731,320.72157409996726,320.7216006999952,320.7297313999734,320.7297313999734,322.2636506999843,4,0,1.5296110999770463,None,322.27320870000403,322.2758249999606,322.2758249999606,0.00953849998768419,322.2758249999606,327.0967485999572,2,1,4.818002099986188,None,,,,,,,,,,,320.7297313999734,320.7297313999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,1,"Were there flowers in this jungle? If yes, which color?","1. Yes, purple
2. Yes, red
3. No",3,Negvi,stimuli/scenes/scene_J2.jpg,space,2.274320600030478,None,3,0,5.273439699958544,None,3,1,4.55122309998842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,0,0,1,,,,,0,0,0,0,,,,,,,,,329.1072373999632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.09040250000544,329.0904482000042,329.1054277999792,329.1054881999735,329.10550839995267,329.1072373999632,330.1365709999809,330.096865599975,330.1098427999532,330.1365709999809,330.1365709999809,334.11319830000866,334.1132310999674,334.12205889995676,334.12205889995676,339.3968838999863,3,0,5.273439699958544,None,339.40408720000414,339.40659159998177,339.40659159998177,0.007181500026490539,339.40659159998177,343.96389439998893,3,1,4.55122309998842,None,,,,,,,,,,,,,327.10242929996457,327.1047401999822,329.1072373999632,329.0885762999533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,1,1,0,,,,,space,2.1981945000006817,None,,,,,3,What type of vegetation was most visually prominent?,"1. Wide wing-like trees and green leaves
2.Tall trees with vines and moss
3. Bright tropical flowers and open palm trees",2,Negvi,stimuli/scenes/scene_J2.jpg,space,2.274320600030478,None,3,0,0.8237629000213929,None,2,1,4.979822300025262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,343.97920060000615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9773525999626,343.97739829996135,343.9774164999835,343.97920060000615,344.9719276999822,344.96380169998156,344.9641986999777,344.9719276999822,344.9719276999822,348.9551187999896,348.9551463999669,348.97162299999036,348.97162299999036,349.79735770000843,3,0,0.8237629000213929,None,349.80756359995576,349.81012479995843,349.81012479995843,0.010187100037001073,349.81012479995843,354.7889092999976,2,1,4.979822300025262,None,,,,,,,,,,,348.963434699981,348.963434699981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,2,2,0,,,,,space,2.1981945000006817,None,,,,,2,What atmospheric condition defined the scene?,"1. Foggy and misty
2. Bright sunlight
3. Partly cloudy",1,Negvi,stimuli/scenes/scene_J2.jpg,space,2.274320600030478,None,3,0,3.822377600008622,None,1,1,4.596343599958345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,354.8043345999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.80229490000056,354.8023394999909,354.8023581999587,354.8043345999904,355.7968917999533,355.78866939997533,355.7890763999894,355.7968917999533,355.7968917999533,359.78071019996423,359.7807356999838,359.79702669999097,359.79702669999097,363.62199630000396,3,0,3.822377600008622,None,363.63096639997093,363.6336576999747,363.6336576999747,0.008951700001489371,363.6336576999747,368.2311647000024,1,1,4.596343599958345,None,,,,,,,,,,,359.7887036000029,359.7887036000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,3,3,0,,,,,space,2.1981945000006817,None,,,,,0,What was the dominant ground texture throughout the scene?,"1. Green grass
2. Fallen leaves
3. Thick green moss
4. Shrubs and dirt",3,Negvi,stimuli/scenes/scene_J2.jpg,space,2.274320600030478,None,4,0,1.9003824000246823,None,3,1,4.573976999963634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,3,3,0,,,,,,,,,,,,,,,,,368.2468882999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.2444287999533,368.2444733000011,368.2444909999613,368.2468882999965,369.2387693999917,369.2308262999868,369.23123519995715,369.2387693999917,369.2387693999917,373.2227413000073,373.2227682999801,373.23893589997897,373.23893589997897,375.1476514999522,4,0,1.9003824000246823,None,375.1571803999832,375.15952659997856,375.15952659997856,0.009511000011116266,375.15952659997856,379.7393404999748,3,1,4.573976999963634,None,,,,,,,,,,,373.2307639999781,373.2307639999781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,0,What material primarily covered the ground?,"1. Fine white sand
2. Pebbles and small rocks
3. Flat stone slabs",2,Tulon,stimuli/scenes/scene_U2.jpg,space,2.274320600030478,None,3,0,2.894682499987539,None,2,1,2.0512022000038996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,381.763043999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7330818999908,381.7331279999926,381.76135869999416,381.76140939997276,381.7614287000033,381.763043999963,382.781224699982,382.7475029999623,382.75520209997194,382.781224699982,382.781224699982,386.7642334999982,386.7642681999714,386.77260579995345,386.77260579995345,389.6730037999805,3,0,2.894682499987539,None,389.68024079996394,389.68262310000136,389.68262310000136,0.007215400051791221,389.68262310000136,391.73960189998616,2,1,2.0512022000038996,None,,,,,,,,,,,,,379.74440649995813,379.74727779999375,381.763043999963,381.73123649996705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
,,,,0,0,0,,,,,space,2.1981945000006817,None,,,,,1,What was the color of seaweed on the left?,"1.  Green-yellow
2. Reddish.
3. Dark green",1,Tulon,stimuli/scenes/scene_U2.jpg,space,2.274320600030478,None,4,0,2.599534700042568,None,3,0,3.191023599996697,None,space,5.139245500031393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,402.57595389999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.7531497000018,391.75319540000055,391.75321399996756,391.754906999995,392.7478227999527,392.73962599999504,392.74002989998553,392.7478227999527,392.7478227999527,396.7313242999953,396.73137279995717,396.7477278999868,396.7477278999868,399.3477853999939,4,0,2.599534700042568,None,399.3561564999982,399.358475099958,399.358475099958,0.008349900017492473,399.358475099958,402.54780519998167,3,0,3.191023599996697,None,402.56640099996,402.57595389999915,402.57595389999915,402.57595389999915,402.57595389999915,402.57595389999915,407.72317279997515,space,5.139245500031393,None,396.7393136000028,396.7393136000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,2026-07-10_10h00.19.295,SBL_superimposed_training_task,,2026.1.3,120.29727860177769,2026-07-10 10h00.20.646196 -0400,
